	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070620 | TABLET;ORAL  | PAR PHARM
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070621 | TABLET;ORAL  | PAR PHARM
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070935 | TABLET;ORAL  | IVAX SUB TEVA PHARMS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070936 | TABLET;ORAL  | IVAX SUB TEVA PHARMS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070937 | TABLET;ORAL  | IVAX SUB TEVA PHARMS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070938 | TABLET;ORAL  | IVAX SUB TEVA PHARMS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070939 | TABLET;ORAL  | IVAX SUB TEVA PHARMS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #071062 | TABLET;ORAL  | FOSUN PHARMA
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #071063 | TABLET;ORAL  | FOSUN PHARMA
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #071064 | TABLET;ORAL  | FOSUN PHARMA
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #071077 | TABLET;ORAL  | SUN PHARM INDUSTRIES
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #071078 | TABLET;ORAL  | SUN PHARM INDUSTRIES
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #071079 | TABLET;ORAL  | SUN PHARM INDUSTRIES
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070336 | TABLET; ORAL  | MYLAN
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070337 | TABLET; ORAL  | MYLAN
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070338 | TABLET; ORAL  | MYLAN
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070373 | TABLET;ORAL  | WATSON LABS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070374 | TABLET;ORAL  | WATSON LABS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070375 | TABLET;ORAL  | WATSON LABS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070376 | TABLET;ORAL  | WATSON LABS
	
PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE (AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE) | ANDA  #070377 | TABLET;ORAL  | WATSON LABS"
"PERSANTINE

PERSANTINE (DIPYRIDAMOLE) | NDA   #012836 | TABLET;ORAL  | BOEHRINGER INGELHEIM"
"PERSERIS KIT

PERSERIS KIT (RISPERIDONE) | NDA   #210655 | FOR SUSPENSION, EXTENDED RELEASE;SUBCUTANEOUS  | INDIVIOR"
"PERTOFRANE

PERTOFRANE (DESIPRAMINE HYDROCHLORIDE) | NDA   #013621 | CAPSULE;ORAL  | SANOFI AVENTIS US"
"PERTZYE

PERTZYE (PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)) | BLA   #022175 | CAPSULE, DELAYED RELEASE;ORAL  | DIGESTIVE CARE INC"
"PEXEVA

PEXEVA (PAROXETINE MESYLATE) | NDA   #021299 | TABLET;ORAL  | SEBELA IRELAND LTD"
"PFIZER-E

PFIZER-E (ERYTHROMYCIN STEARATE) | ANDA  #061791 | TABLET;ORAL  | PFIZER"
"PFIZERPEN

PFIZERPEN (PENICILLIN G POTASSIUM) | ANDA  #060657 | INJECTABLE;INJECTION  | PFIZER"
"PFIZERPEN G

PFIZERPEN G (PENICILLIN G POTASSIUM) | ANDA  #060587 | FOR SOLUTION;ORAL  | PFIZER
	
PFIZERPEN G (PENICILLIN G POTASSIUM) | ANDA  #060075 | TABLET;ORAL  | PFIZER"
"PFIZERPEN VK

PFIZERPEN VK (PENICILLIN V POTASSIUM) | ANDA  #061815 | FOR SOLUTION;ORAL  | PFIZER
	
PFIZERPEN VK (PENICILLIN V POTASSIUM) | ANDA  #061836 | TABLET;ORAL  | PFIZER"
"PFIZERPEN-A

PFIZERPEN-A (AMPICILLIN/AMPICILLIN TRIHYDRATE) | ANDA  #062049 | FOR SUSPENSION;ORAL  | PFIZER
	
PFIZERPEN-A (AMPICILLIN/AMPICILLIN TRIHYDRATE) | ANDA  #062050 | CAPSULE;ORAL  | PFIZER"
"PFIZERPEN-AS

PFIZERPEN-AS (PENICILLIN G PROCAINE) | ANDA  #060286 | INJECTABLE;INJECTION  | PFIZER"
"PHARMASEAL SCRUB CARE

PHARMASEAL SCRUB CARE (CHLORHEXIDINE GLUCONATE) | NDA   #019793 | SPONGE;TOPICAL  | CAREFUSION 2200"
"PHEBURANE

PHEBURANE (SODIUM PHENYLBUTYRATE) | NDA   #216513 | PELLETS;ORAL  | MEDUNIK"
"PHENAPHEN W/ CODEINE NO. 2

PHENAPHEN W/ CODEINE NO. 2 (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #084444 | CAPSULE;ORAL  | ROBINS AH"
"PHENAPHEN W/ CODEINE NO. 3

PHENAPHEN W/ CODEINE NO. 3 (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #084445 | CAPSULE;ORAL  | ROBINS AH"
"PHENAPHEN W/ CODEINE NO. 4

PHENAPHEN W/ CODEINE NO. 4 (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #084446 | CAPSULE;ORAL  | ROBINS AH"
"PHENAPHEN-650 W/ CODEINE

PHENAPHEN-650 W/ CODEINE (ACETAMINOPHEN; CODEINE PHOSPHATE) | ANDA  #085856 | TABLET;ORAL  | ROBINS AH"
"PHENAZINE

PHENAZINE (PHENDIMETRAZINE TARTRATE) | ANDA  #086523 | CAPSULE;ORAL  | MAST MM
	
PHENAZINE (PHENDIMETRAZINE TARTRATE) | ANDA  #086524 | CAPSULE;ORAL  | MAST MM
	
PHENAZINE (PHENDIMETRAZINE TARTRATE) | ANDA  #086525 | CAPSULE;ORAL  | MAST MM
	
PHENAZINE (PHENDIMETRAZINE TARTRATE) | ANDA  #087305 | TABLET;ORAL  | MAST MM"
"PHENAZINE-35

PHENAZINE-35 (PHENDIMETRAZINE TARTRATE) | ANDA  #085512 | TABLET;ORAL  | ABC HOLDING"
"PHENDIMETRAZINE TARTRATE

PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085519 | TABLET;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085525 | TABLET;ORAL  | KV PHARM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085199 | TABLET;ORAL  | PVT FORM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085497 | TABLET;ORAL  | VIRTUS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085588 | TABLET;ORAL  | VIRTUS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085611 | TABLET;ORAL  | IVAX PHARMS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085612 | TABLET;ORAL  | IVAX PHARMS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085633 | CAPSULE;ORAL  | SANDOZ
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085634 | CAPSULE;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085645 | CAPSULE;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085670 | CAPSULE;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085694 | CAPSULE;ORAL  | SANDOZ
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085695 | CAPSULE;ORAL  | VIRTUS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085697 | TABLET;ORAL  | PVT FORM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085702 | CAPSULE;ORAL  | SANDOZ
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085761 | TABLET;ORAL  | CHARTWELL RX
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085767 | TABLET;ORAL  | WATSON LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085768 | TABLET;ORAL  | WATSON LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085770 | TABLET;ORAL  | WATSON LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085773 | TABLET;ORAL  | WATSON LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084831 | TABLET;ORAL  | BARR
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084834 | TABLET;ORAL  | BARR
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084835 | TABLET;ORAL  | BARR
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085402 | TABLET;ORAL  | SANDOZ
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084740 | TABLET;ORAL  | INWOOD LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084741 | TABLET;ORAL  | INWOOD LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084742 | TABLET;ORAL  | INWOOD LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084743 | TABLET;ORAL  | INWOOD LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084138 | TABLET;ORAL  | KV PHARM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084141 | TABLET;ORAL  | KV PHARM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084398 | TABLET;ORAL  | USL PHARMA
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #084399 | TABLET;ORAL  | UPSHER SMITH LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #083644 | TABLET;ORAL  | BARR
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #083682 | TABLET;ORAL  | IVAX SUB TEVA PHARMS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #083684 | TABLET;ORAL  | BARR
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #083686 | TABLET;ORAL  | BARR
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #083687 | TABLET;ORAL  | BARR
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #083790 | TABLET;ORAL  | NUMARK
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #083805 | TABLET;ORAL  | USL PHARMA
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #083993 | TABLET;ORAL  | SOLVAY
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #087214 | CAPSULE, EXTENDED RELEASE;ORAL  | GRAHAM DM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #087378 | CAPSULE, EXTENDED RELEASE;ORAL  | VIRTUS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #087424 | CAPSULE;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #088062 | CAPSULE, EXTENDED RELEASE;ORAL  | GRAHAM DM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #088063 | CAPSULE, EXTENDED RELEASE;ORAL  | GRAHAM DM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #088111 | CAPSULE, EXTENDED RELEASE;ORAL  | GRAHAM DM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #088020 | CAPSULE, EXTENDED RELEASE;ORAL  | GRAHAM DM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #088028 | CAPSULE, EXTENDED RELEASE;ORAL  | GRAHAM DM
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086365 | TABLET;ORAL  | VIRTUS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086370 | TABLET;ORAL  | SANDOZ
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086403 | CAPSULE;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086408 | CAPSULE;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086410 | CAPSULE;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086834 | TABLET;ORAL  | FERNDALE LABS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085914 | TABLET;ORAL  | MFG CHEMISTS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085830 | TABLET;ORAL  | SANDOZ
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #085941 | TABLET;ORAL  | CHARTWELL RX
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086005 | TABLET;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086020 | TABLET;ORAL  | NEXGEN PHARMA INC
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #086106 | TABLET;ORAL  | VITARINE
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #089452 | TABLET;ORAL  | CHARTWELL
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | NDA   #018074 | CAPSULE, EXTENDED RELEASE;ORAL  | VIRTUS
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #040762 | TABLET;ORAL  | ELITE LABS INC
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #203600 | TABLET;ORAL  | NOSTRUM LABS INC
	
PHENDIMETRAZINE TARTRATE (PHENDIMETRAZINE TARTRATE) | ANDA  #091042 | TABLET;ORAL  | KVK TECH"
"PHENELZINE SULFATE

PHENELZINE SULFATE (PHENELZINE SULFATE) | ANDA  #200181 | TABLET;ORAL  | NOVEL LABS INC"
"PHENERGAN

PHENERGAN (PROMETHAZINE HYDROCHLORIDE) | NDA   #010926 | SUPPOSITORY;RECTAL  | MYLAN
	
PHENERGAN (PROMETHAZINE HYDROCHLORIDE) | NDA   #011689 | SUPPOSITORY;RECTAL  | MYLAN
	
PHENERGAN (PROMETHAZINE HYDROCHLORIDE) | NDA   #008857 | INJECTABLE;INJECTION  | WYETH AYERST
	
PHENERGAN (PROMETHAZINE HYDROCHLORIDE) | NDA   #007935 | TABLET;ORAL  | DELCOR ASSET CORP"
"PHENERGAN VC

PHENERGAN VC (PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE) | NDA   #008604 | SYRUP;ORAL  | ANI PHARMS"
"PHENERGAN VC W/ CODEINE

PHENERGAN VC W/ CODEINE (CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE) | NDA   #008306 | SYRUP;ORAL  | ANI PHARMS"
"PHENERGAN W/ CODEINE

PHENERGAN W/ CODEINE (CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE) | NDA   #008306 | SYRUP;ORAL  | ANI PHARMS"
"PHENETRON

PHENETRON (CHLORPHENIRAMINE MALEATE) | ANDA  #080846 | TABLET;ORAL  | LANNETT"
"PHENOXYBENZAMINE HYDROCHLORIDE

PHENOXYBENZAMINE HYDROCHLORIDE (PHENOXYBENZAMINE HYDROCHLORIDE) | ANDA  #201050 | CAPSULE;ORAL  | HIKMA
	
PHENOXYBENZAMINE HYDROCHLORIDE (PHENOXYBENZAMINE HYDROCHLORIDE) | ANDA  #204522 | CAPSULE;ORAL  | PAR PHARM INC
	
PHENOXYBENZAMINE HYDROCHLORIDE (PHENOXYBENZAMINE HYDROCHLORIDE) | ANDA  #204551 | CAPSULE;ORAL  | RISING
	
PHENOXYBENZAMINE HYDROCHLORIDE (PHENOXYBENZAMINE HYDROCHLORIDE) | ANDA  #215600 | CAPSULE;ORAL  | AUROBINDO PHARMA
	
PHENOXYBENZAMINE HYDROCHLORIDE (PHENOXYBENZAMINE HYDROCHLORIDE) | ANDA  #215042 | CAPSULE;ORAL  | NOVITIUM PHARMA
	
PHENOXYBENZAMINE HYDROCHLORIDE (PHENOXYBENZAMINE HYDROCHLORIDE) | ANDA  #212568 | CAPSULE;ORAL  | AMNEAL"
"PHENTERMINE HYDROCHLORIDE

PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #204663 | TABLET, ORALLY DISINTEGRATING;ORAL  | ZYDUS PHARMS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #204414 | CAPSULE;ORAL  | INVAGEN PHARMS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #204318 | CAPSULE;ORAL  | AUROLIFE PHARMA LLC
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #205008 | TABLET;ORAL  | NUVO PHARM
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #205017 | CAPSULE;ORAL  | NUVO PHARM
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #205019 | CAPSULE;ORAL  | NUVO PHARM
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #202942 | TABLET;ORAL  | INVAGEN PHARMS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #203068 | TABLET;ORAL  | AUROLIFE PHARMA LLC
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #202858 | CAPSULE;ORAL  | INVAGEN PHARMS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #203436 | TABLET;ORAL  | KVK TECH INC
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #202248 | CAPSULE;ORAL  | ELITE LABS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #202846 | CAPSULE;ORAL  | INVAGEN PHARMS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #201961 | CAPSULE;ORAL  | LANNETT CO INC
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #200272 | TABLET;ORAL  | ELITE LABS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #091359 | CAPSULE;ORAL  | LANNETT CO INC
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #091451 | TABLET;ORAL  | NOVAST LABS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #090470 | TABLET;ORAL  | BARR
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #090591 | CAPSULE;ORAL  | BARR
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #206342 | TABLET;ORAL  | MERRO PHARM USA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #083923 | TABLET;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #083804 | TABLET;ORAL  | USL PHARMA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #084487 | CAPSULE;ORAL  | UPSHER SMITH LABS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #085411 | CAPSULE;ORAL  | ABC HOLDING
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #085319 | TABLET;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #085689 | TABLET;ORAL  | SANDOZ
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #085671 | TABLET;ORAL  | SANDOZ
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #085553 | TABLET;ORAL  | IVAX PHARMS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #085417 | CAPSULE;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088625 | CAPSULE;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088605 | TABLET;ORAL  | SANDOZ INC
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088610 | CAPSULE;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088611 | CAPSULE;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088612 | CAPSULE;ORAL  | TEVA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088613 | CAPSULE;ORAL  | TEVA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088614 | CAPSULE;ORAL  | TEVA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088576 | CAPSULE;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088596 | TABLET;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088414 | CAPSULE;ORAL  | SANDOZ
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088430 | CAPSULE;ORAL  | UPSHER SMITH LABS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088797 | CAPSULE;ORAL  | USL PHARMA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088910 | TABLET;ORAL  | USL PHARMA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088917 | TABLET;ORAL  | USL PHARMA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #088948 | CAPSULE;ORAL  | DURAMED PHARMS BARR
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #085739 | TABLET;ORAL  | WATSON LABS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #086911 | CAPSULE;ORAL  | TEVA
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #086945 | CAPSULE;ORAL  | SANDOZ
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #086453 | TABLET;ORAL  | VITARINE
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #086456 | TABLET;ORAL  | VITARINE
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #086329 | CAPSULE;ORAL  | IVAX PHARMS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #086732 | CAPSULE;ORAL  | CHARTWELL RX
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #086735 | CAPSULE;ORAL  | CAMALL
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #086740 | CAPSULE;ORAL  | WATSON LABS
	
PHENTERMINE HYDROCHLORIDE (PHENTERMINE HYDROCHLORIDE) | ANDA  #087915 | CAPSULE;ORAL  | CHARTWELL RX
	
